uid,date,stress_label,sleep_duration,sleep_midpoint,activity_level,activity_variance,routine_change
u09,2023-01-29,1,7.174672017546715,2.4333333333333336,13,0.5089773777040515,3
u09,2023-01-30,3,10.452760150462243,5.766666666666667,10,0.5036101551853348,4
u10,2023-01-01,1,6.769524342240529,3.4833333333333334,8,0.48154341234307674,4
u10,2023-01-02,2,5.4751822752709005,3.3,12,0.5107539184552492,2
u10,2023-01-03,3,10.044127779478773,7.716666666666667,14,0.5036101551853349,4
u10,2023-01-04,1,6.111737688044569,2.8166666666666664,3,0.3378319623460881,2
u10,2023-01-05,3,7.729085356444873,3.183333333333333,9,0.49453535504684026,3
u10,2023-01-06,3,6.434373617305841,4.15,8,0.48154341234307685,3
u10,2023-01-07,2,6.115226847876714,4.45,8,0.48154341234307685,4
u10,2023-01-08,2,9.127090082081416,2.783333333333333,13,0.5089773777040515,4
u10,2023-01-09,2,5.9789228688912415,2.25,8,0.4815434123430768,4
u10,2023-01-10,1,7.681210947868376,4.466666666666667,12,0.5107539184552491,3
u10,2023-01-11,1,6.359297612100538,1.8833333333333333,10,0.5036101551853348,4
u10,2023-01-12,1,6.880717464578141,3.4,10,0.5036101551853349,3
u10,2023-01-13,3,6.181363689821729,2.8666666666666667,13,0.5089773777040516,2
u10,2023-01-14,2,8.475378580302484,3.85,15,0.4945353550468402,3
u10,2023-01-15,2,8.604834274778964,7.216666666666667,4,0.3806934938134405,4
u10,2023-01-16,2,6.529663350054345,3.0833333333333335,13,0.5089773777040515,4
u10,2023-01-17,2,9.17923062082574,2.8166666666666664,10,0.5036101551853348,2
u10,2023-01-18,2,8.948349327174553,3.8333333333333335,14,0.5036101551853349,2
u10,2023-01-19,2,6.969213651731316,0.03333333333333333,7,0.46430562148753646,3
u10,2023-01-20,3,8.95399486094822,1.9833333333333334,14,0.5036101551853348,3
u10,2023-01-21,2,8.896831584443946,5.066666666666666,11,0.5089773777040515,4
u10,2023-01-22,3,8.799889707209687,3.0833333333333335,10,0.5036101551853348,3
u10,2023-01-23,2,5.674162003668458,2.0,15,0.49453535504684026,2
u10,2023-01-24,2,7.393408685543319,3.2333333333333334,12,0.5107539184552492,4
u10,2023-01-25,3,5.72655152429514,4.366666666666666,15,0.4945353550468402,3
u10,2023-01-26,2,8.002805264426872,1.4833333333333334,8,0.4815434123430768,2
u10,2023-01-27,1,8.046680051210076,2.6,7,0.4643056214875365,3
u10,2023-01-28,2,8.522972796620042,5.15,11,0.5089773777040515,3
u10,2023-01-29,2,8.360921731230333,4.35,9,0.49453535504684026,3
u10,2023-01-30,2,5.9097088366973125,0.6833333333333333,14,0.5036101551853348,2
u11,2023-01-01,1,5.0370811086243,1.9833333333333334,5,0.41485111699905336,3
u11,2023-01-02,3,6.610287467412852,0.6,11,0.5089773777040515,3
u11,2023-01-03,3,8.822060177878939,3.1333333333333333,11,0.5089773777040515,2
u11,2023-01-04,3,4.976724878063641,3.35,4,0.38069349381344053,3
u11,2023-01-05,3,7.830691564193563,4.016666666666667,5,0.4148511169990534,3
u11,2023-01-06,3,5.246911243814138,1.9166666666666665,7,0.4643056214875365,2
u11,2023-01-07,3,5.395492768895745,4.666666666666667,16,0.4815434123430768,3
u11,2023-01-08,2,6.231784248767119,4.766666666666667,9,0.49453535504684026,3
u11,2023-01-09,2,8.015430118405817,3.4,14,0.5036101551853348,5
u11,2023-01-10,1,6.638618930782919,1.1,9,0.4945353550468402,2
u11,2023-01-11,1,8.052111501633442,5.416666666666667,10,0.5036101551853349,3
u11,2023-01-12,1,5.925623400843659,4.75,16,0.4815434123430768,3
u11,2023-01-13,1,5.6674835309679485,2.5166666666666666,11,0.5089773777040516,3
u11,2023-01-14,2,5.479948393874819,3.4166666666666665,16,0.48154341234307685,2
u11,2023-01-15,3,7.845871074268756,3.0166666666666666,5,0.41485111699905336,5
u11,2023-01-16,3,6.055615762262446,1.6166666666666667,5,0.4148511169990534,4
u11,2023-01-17,2,6.8971809632359,5.266666666666667,12,0.5107539184552491,4
u11,2023-01-18,1,7.697775185272104,2.9333333333333336,5,0.41485111699905336,4
u11,2023-01-19,2,7.172261560294397,3.8333333333333335,7,0.4643056214875365,2
u11,2023-01-20,2,6.969075459592478,3.4166666666666665,13,0.5089773777040515,3
u11,2023-01-21,2,5.01028685985687,1.6833333333333333,15,0.49453535504684015,5
u11,2023-01-22,2,5.727687574120576,5.716666666666667,4,0.38069349381344053,2
u11,2023-01-23,2,5.647243635911722,5.116666666666666,13,0.5089773777040516,2
u11,2023-01-24,2,5.330182815748426,0.3,15,0.49453535504684015,2
u11,2023-01-25,2,9.083437269724635,5.233333333333333,6,0.4423258684646914,3
u11,2023-01-26,3,9.40803383210347,1.9833333333333334,11,0.5089773777040516,2
u11,2023-01-27,1,5.359617072612691,23.2,6,0.44232586846469135,4
u11,2023-01-28,2,4.771136044476528,3.05,7,0.46430562148753646,4
u11,2023-01-29,3,8.176666273339974,6.083333333333333,10,0.5036101551853349,4
u11,2023-01-30,2,7.177435872559343,2.0,15,0.49453535504684026,3
u12,2023-01-01,1,8.366538211389662,2.2,7,0.46430562148753646,5
u12,2023-01-02,2,7.690891303359418,3.4166666666666665,5,0.4148511169990534,2
u12,2023-01-03,2,3.5930678646204184,4.783333333333333,15,0.4945353550468402,4
u12,2023-01-04,2,4.829645563195479,2.15,7,0.4643056214875365,3
u12,2023-01-05,3,8.678543895726852,4.933333333333334,6,0.44232586846469135,3
u12,2023-01-06,1,6.523743711683228,3.9,6,0.44232586846469135,4
u12,2023-01-07,1,4.756955566444794,2.0,11,0.5089773777040516,3
u12,2023-01-08,1,5.649350081204915,3.9,7,0.4643056214875365,4
u12,2023-01-09,1,6.004230701153821,2.7666666666666666,9,0.4945353550468403,3
u12,2023-01-10,3,8.782275575471864,4.2,15,0.4945353550468402,2
u12,2023-01-11,2,7.571271736815812,2.6166666666666667,9,0.49453535504684026,4
u12,2023-01-12,2,4.99676871512842,3.35,11,0.5089773777040515,1
u12,2023-01-13,2,5.524098637578645,23.933333333333334,10,0.5036101551853348,4
u12,2023-01-14,2,9.173374255696274,4.2,14,0.5036101551853348,4
u12,2023-01-15,1,9.2489239921466,3.783333333333333,13,0.5089773777040516,4
u12,2023-01-16,2,5.92002522567217,3.9166666666666665,15,0.4945353550468402,3
u12,2023-01-17,3,6.51906811200699,1.8333333333333335,11,0.5089773777040515,2
u12,2023-01-18,1,7.093323139079078,2.466666666666667,13,0.5089773777040515,3
u12,2023-01-19,1,5.305505938801439,2.35,15,0.49453535504684015,3
u12,2023-01-20,2,8.122034495988334,1.6,10,0.5036101551853348,1
u12,2023-01-21,3,5.351987679221813,0.31666666666666665,12,0.5107539184552492,4
u12,2023-01-22,2,4.447235652852255,1.3333333333333333,14,0.5036101551853348,4
u12,2023-01-23,2,7.562394464488291,4.816666666666666,8,0.48154341234307685,1
u12,2023-01-24,3,8.971312947389874,5.2,5,0.4148511169990534,3
u12,2023-01-25,2,7.4740468268938,2.8666666666666667,9,0.49453535504684026,4
u12,2023-01-26,1,7.4378774353680654,2.8333333333333335,10,0.5036101551853348,3
u12,2023-01-27,2,7.967082701751242,3.75,6,0.44232586846469135,3
u12,2023-01-28,2,7.1234837229617085,3.0,11,0.5089773777040515,3
u12,2023-01-29,3,6.307031012733905,3.45,8,0.48154341234307685,3
u12,2023-01-30,2,8.759640767351884,1.2666666666666666,9,0.49453535504684026,1
u13,2023-01-01,1,6.5136396678278015,4.983333333333333,9,0.49453535504684026,3
u13,2023-01-02,3,7.793851310888117,6.0,9,0.4945353550468402,3
u13,2023-01-03,3,8.029320865198583,1.4,10,0.5036101551853348,2
u13,2023-01-04,1,9.405280675715364,6.233333333333333,14,0.5036101551853349,3
u13,2023-01-05,3,4.385231632146485,0.85,12,0.5107539184552492,3
u13,2023-01-06,1,6.407557955550505,2.15,14,0.5036101551853348,2
u13,2023-01-07,1,6.649354799250777,1.6,11,0.5089773777040515,4
u13,2023-01-08,1,7.195378761347894,3.9,15,0.4945353550468402,3
u13,2023-01-09,3,7.605949832462789,2.65,11,0.5089773777040516,3
u13,2023-01-10,1,6.517073702072329,4.05,11,0.5089773777040515,3
u13,2023-01-11,3,7.586489199153353,4.05,12,0.5107539184552491,2
u13,2023-01-12,3,7.242217409484904,2.8666666666666667,5,0.41485111699905336,3
u13,2023-01-13,1,8.676009591593408,4.933333333333334,10,0.5036101551853348,3
u13,2023-01-14,3,7.43040585508164,6.316666666666666,13,0.5089773777040515,4
u13,2023-01-15,2,5.317716490729196,2.8833333333333333,7,0.4643056214875365,2
u13,2023-01-16,1,5.708582185723701,0.8166666666666667,14,0.5036101551853348,3
u13,2023-01-17,1,8.141351349729053,4.483333333333333,7,0.4643056214875365,3
u13,2023-01-18,3,8.353016584187545,4.216666666666667,10,0.5036101551853348,3
u13,2023-01-19,1,5.615408367183003,0.8833333333333333,11,0.5089773777040516,3
u13,2023-01-20,3,10.02517716815349,5.25,16,0.4815434123430768,2
u13,2023-01-21,1,8.24630590887945,4.5,11,0.5089773777040516,4
u13,2023-01-22,3,4.6311690634899385,1.3333333333333333,4,0.3806934938134405,3
u13,2023-01-23,3,7.771385195642575,1.85,11,0.5089773777040516,3
u13,2023-01-24,1,6.849132877135354,2.3833333333333333,14,0.5036101551853349,3
u13,2023-01-25,3,7.401968378679636,4.266666666666667,5,0.41485111699905336,4
u13,2023-01-26,3,6.6965370838355245,2.7,5,0.41485111699905336,4
u13,2023-01-27,3,8.20804990982825,2.6166666666666667,6,0.4423258684646914,3
u13,2023-01-28,3,6.168197757563206,21.866666666666667,16,0.48154341234307674,3
u13,2023-01-29,3,6.500302789871767,2.3333333333333335,16,0.4815434123430768,3
u13,2023-01-30,3,10.10439890379761,4.083333333333333,9,0.49453535504684026,2
u14,2023-01-01,1,9.678664081730869,4.333333333333333,9,0.49453535504684026,4
u14,2023-01-02,3,6.668859926664795,2.9166666666666665,13,0.5089773777040515,2
u14,2023-01-03,2,7.249583896706924,1.85,7,0.4643056214875365,2
u14,2023-01-04,2,6.342061503593978,23.833333333333332,6,0.4423258684646914,3
u14,2023-01-05,2,7.140942421180394,4.616666666666667,14,0.5036101551853348,4
u14,2023-01-06,3,5.652328189289253,3.75,16,0.48154341234307674,2
u14,2023-01-07,2,8.708681049107714,2.5166666666666666,8,0.4815434123430768,3
u14,2023-01-08,1,5.071594135115876,3.55,9,0.49453535504684026,4
u14,2023-01-09,2,9.724279369576564,4.483333333333333,14,0.5036101551853348,4
u14,2023-01-10,1,9.030614165208243,4.983333333333333,11,0.5089773777040515,3
u14,2023-01-11,2,9.743411532433464,4.783333333333333,9,0.4945353550468403,4
u14,2023-01-12,2,5.545949521397077,4.85,10,0.5036101551853348,3
u14,2023-01-13,3,6.41016563075924,4.666666666666667,6,0.44232586846469135,3
u14,2023-01-14,2,7.282124485385017,2.6,12,0.5107539184552492,4
u14,2023-01-15,3,4.2090917726563735,23.533333333333335,11,0.5089773777040516,4
u14,2023-01-16,3,6.110445521319511,3.1333333333333333,10,0.5036101551853348,2
u14,2023-01-17,2,7.438703269233,4.383333333333334,6,0.4423258684646913,2
u14,2023-01-18,1,5.37869064858296,23.866666666666667,7,0.46430562148753646,4
u14,2023-01-19,2,7.378759994916787,1.0833333333333333,8,0.48154341234307685,3
u14,2023-01-20,2,9.170663701732003,5.416666666666667,14,0.5036101551853348,5
u14,2023-01-21,2,6.568512789344098,2.25,15,0.49453535504684026,3
u14,2023-01-22,3,7.197629582489115,1.9833333333333334,8,0.48154341234307685,4
u14,2023-01-23,3,7.325595243039797,0.7833333333333333,5,0.41485111699905347,3
u14,2023-01-24,2,9.79844593550818,2.8666666666666667,16,0.4815434123430768,4
u14,2023-01-25,2,6.134245001200277,0.48333333333333334,9,0.49453535504684026,4
u14,2023-01-26,2,6.455913979965613,0.7333333333333333,7,0.4643056214875365,3
u14,2023-01-27,2,7.294981566163182,3.8333333333333335,4,0.38069349381344053,4
u14,2023-01-28,2,8.713212350525854,5.0,15,0.4945353550468402,3
u14,2023-01-29,1,6.182517142009967,3.85,3,0.3378319623460881,4
u14,2023-01-30,3,7.418514383735492,2.6166666666666667,16,0.4815434123430768,3
u15,2023-01-01,1,6.942297787125719,2.2,13,0.5089773777040516,3
u15,2023-01-02,1,6.309764674540665,1.6833333333333333,5,0.4148511169990534,4
u15,2023-01-03,3,4.009758342713479,1.05,6,0.44232586846469135,3
u15,2023-01-04,3,6.5512871067936045,2.4166666666666665,7,0.46430562148753646,3
u15,2023-01-05,3,7.205976984976719,23.333333333333332,5,0.4148511169990534,3
u15,2023-01-06,3,5.757415223501738,2.5833333333333335,8,0.48154341234307674,4
u15,2023-01-07,3,8.716351027124167,2.5,13,0.5089773777040515,3
u15,2023-01-08,3,7.389143079798418,2.9833333333333334,13,0.5089773777040515,2
u15,2023-01-09,1,6.378836984832777,2.0833333333333335,12,0.5107539184552491,3
u15,2023-01-10,1,8.815320893793167,5.283333333333333,10,0.5036101551853349,3
u15,2023-01-11,2,4.5153362182921,2.1,10,0.5036101551853349,4
u15,2023-01-12,2,7.754018518985083,3.6166666666666667,16,0.4815434123430768,3
u15,2023-01-13,1,7.200621422879518,4.316666666666666,10,0.5036101551853349,3
u15,2023-01-14,2,6.31749205595166,2.6333333333333333,6,0.44232586846469146,3
u15,2023-01-15,1,7.367488431758229,2.066666666666667,13,0.5089773777040515,2
u15,2023-01-16,1,5.546941665640897,2.3833333333333333,10,0.5036101551853348,3
u15,2023-01-17,1,7.261538125739443,3.6833333333333336,5,0.41485111699905347,3
u15,2023-01-18,2,5.847650894724001,2.1166666666666667,3,0.3378319623460881,3
u15,2023-01-19,3,7.026533916658456,2.2,7,0.4643056214875365,4
u15,2023-01-20,3,3.893727653475795,2.283333333333333,10,0.5036101551853348,3
u15,2023-01-21,2,3.116372021048188,1.2333333333333334,7,0.4643056214875365,4
u15,2023-01-22,1,3.910473532963288,3.3833333333333333,3,0.3378319623460881,4
u15,2023-01-23,1,9.29286655628393,1.6333333333333333,10,0.5036101551853349,4
u15,2023-01-24,3,7.503676466279284,5.95,11,0.5089773777040515,2
u15,2023-01-25,3,7.720107245371082,0.4666666666666667,5,0.4148511169990534,4
u15,2023-01-26,2,10.055943551598018,2.783333333333333,14,0.5036101551853348,3
u15,2023-01-27,2,6.90807560267602,5.033333333333333,6,0.44232586846469135,2
u15,2023-01-28,1,9.455220208075078,4.816666666666666,6,0.4423258684646914,3
u15,2023-01-29,3,4.301760061848384,1.95,4,0.38069349381344053,3
u15,2023-01-30,1,7.017027772312253,6.233333333333333,11,0.5089773777040516,4
u16,2023-01-01,2,6.942726031156852,3.8,9,0.49453535504684026,4
u16,2023-01-02,2,8.466409532980766,4.05,10,0.5036101551853349,2
u16,2023-01-03,3,7.967598051353015,4.85,11,0.5089773777040515,3
u16,2023-01-04,1,9.177261221880109,5.366666666666666,12,0.5107539184552492,4
u16,2023-01-05,1,6.115039593999828,3.1166666666666667,13,0.5089773777040515,2
u16,2023-01-06,2,7.103111288713202,3.7333333333333334,13,0.5089773777040516,1
u16,2023-01-07,1,7.044174991092182,2.1666666666666665,15,0.4945353550468402,5
u16,2023-01-08,1,7.486532065394725,3.1,16,0.48154341234307674,4
u16,2023-01-09,3,7.2097082795701315,4.75,12,0.5107539184552492,3
u16,2023-01-10,2,6.455010042736364,23.683333333333334,14,0.5036101551853348,2
u16,2023-01-11,3,5.671001193628739,2.85,11,0.5089773777040516,3
u16,2023-01-12,1,9.674172223142277,5.0,8,0.48154341234307674,3
u16,2023-01-13,1,7.147952076570018,23.316666666666666,7,0.4643056214875365,3
u16,2023-01-14,3,8.321633637530965,3.7666666666666666,9,0.4945353550468402,4
u16,2023-01-15,3,8.058007807476868,5.3,15,0.49453535504684026,3
u16,2023-01-16,1,8.07817431010243,3.3833333333333333,12,0.5107539184552492,3
u16,2023-01-17,1,7.176947964992611,3.0166666666666666,11,0.5089773777040515,2
u16,2023-01-18,2,8.138074179414811,4.266666666666667,13,0.5089773777040515,4
u16,2023-01-19,1,6.210971531512463,4.4,16,0.4815434123430768,3
u16,2023-01-20,1,6.041515345198874,5.833333333333333,9,0.49453535504684026,3
u16,2023-01-21,2,7.912993907348029,2.183333333333333,12,0.5107539184552492,4
u16,2023-01-22,3,5.616212833165324,1.3666666666666667,12,0.5107539184552492,4
u16,2023-01-23,3,7.062046850948062,4.566666666666666,4,0.3806934938134405,5
u16,2023-01-24,3,9.50655857052945,6.116666666666666,8,0.48154341234307674,3
u16,2023-01-25,2,6.701942496579683,2.466666666666667,12,0.5107539184552491,3
u16,2023-01-26,1,4.709657690580516,4.466666666666667,11,0.5089773777040515,3
u16,2023-01-27,3,5.94673453063274,2.3,12,0.5107539184552492,4
u16,2023-01-28,3,5.798370058486355,2.6333333333333333,17,0.4643056214875365,4
u16,2023-01-29,2,6.125681864572359,3.966666666666667,16,0.4815434123430768,3
u16,2023-01-30,3,8.958789835119239,3.2666666666666666,13,0.5089773777040515,2
u17,2023-01-01,2,7.1512481981542,2.5666666666666664,10,0.5036101551853349,4
u17,2023-01-02,1,7.198881390766559,4.433333333333334,16,0.4815434123430768,2
u17,2023-01-03,3,7.061154500302275,4.65,9,0.4945353550468402,3
u17,2023-01-04,2,8.632435681478336,4.833333333333333,13,0.5089773777040515,2
u17,2023-01-05,1,7.869564031848337,3.716666666666667,8,0.4815434123430768,2
u17,2023-01-06,2,9.223431218460972,4.7,8,0.4815434123430768,3
u17,2023-01-07,2,7.215045014617555,4.15,12,0.5107539184552492,3
u17,2023-01-08,3,3.88245130857576,0.5666666666666667,7,0.4643056214875365,5
u17,2023-01-09,1,7.3537156231877345,23.05,5,0.41485111699905336,2
u17,2023-01-10,2,8.022152232497195,2.45,7,0.46430562148753646,3
u17,2023-01-11,2,6.242465584325101,2.9166666666666665,9,0.49453535504684026,2
u17,2023-01-12,2,7.126114691028963,5.266666666666667,13,0.5089773777040515,2
u17,2023-01-13,3,7.291207219198298,1.8,8,0.4815434123430768,2
u17,2023-01-14,2,8.201640883246117,3.4333333333333336,4,0.3806934938134405,4
u17,2023-01-15,3,9.729752730008352,4.6,12,0.5107539184552492,2
u17,2023-01-16,1,6.854889978883409,4.216666666666667,13,0.5089773777040515,3
u17,2023-01-17,2,11.472996950383054,7.8,12,0.5107539184552491,3
u17,2023-01-18,3,9.80489411484891,2.5666666666666664,8,0.4815434123430768,2
u17,2023-01-19,2,5.740076984312276,1.4833333333333334,5,0.41485111699905336,3
u17,2023-01-20,3,5.505861509105564,2.783333333333333,4,0.3806934938134405,3
u17,2023-01-21,2,6.08092313243684,2.95,7,0.46430562148753646,4
u17,2023-01-22,2,5.973875008329233,1.35,7,0.46430562148753646,4
u17,2023-01-23,3,7.447149383980678,4.183333333333334,12,0.5107539184552492,2
u17,2023-01-24,3,6.144359647040317,2.1166666666666667,8,0.48154341234307685,3
u17,2023-01-25,3,9.188774784259405,4.65,15,0.49453535504684026,4
u17,2023-01-26,2,5.8150664943775565,3.7,6,0.44232586846469135,2
u17,2023-01-27,3,6.161508266243848,4.216666666666667,11,0.5089773777040515,3
u17,2023-01-28,2,9.023693791561383,4.233333333333333,8,0.48154341234307674,2
u17,2023-01-29,3,5.661990624338252,2.3166666666666664,15,0.49453535504684026,2
u17,2023-01-30,3,10.326826925250606,4.366666666666666,15,0.49453535504684015,3
u18,2023-01-01,1,9.308721821111114,5.183333333333334,6,0.4423258684646914,4
u18,2023-01-02,3,9.549151234279517,6.35,10,0.5036101551853348,2
u18,2023-01-03,3,6.623843788515741,3.8333333333333335,12,0.5107539184552492,3
u18,2023-01-04,2,6.775199162738716,3.45,6,0.4423258684646914,2
u18,2023-01-05,1,5.9743741933008,1.2166666666666668,6,0.44232586846469135,4
u18,2023-01-06,3,7.175322356142231,2.9333333333333336,12,0.5107539184552492,3
u18,2023-01-07,2,4.4196906535991545,2.55,15,0.4945353550468402,3
u18,2023-01-08,2,8.36359299393212,2.1,11,0.5089773777040516,4
u18,2023-01-09,1,5.278798715573722,0.35,4,0.3806934938134405,4
u18,2023-01-10,3,7.690092766939747,5.783333333333333,13,0.5089773777040515,3
u18,2023-01-11,2,8.274339967341806,2.533333333333333,12,0.5107539184552491,3
u18,2023-01-12,2,7.214673385471488,3.45,8,0.48154341234307674,4
u18,2023-01-13,2,5.699174671671037,0.38333333333333336,14,0.5036101551853348,2
u18,2023-01-14,2,5.942982349655017,3.533333333333333,12,0.5107539184552492,3
u18,2023-01-15,1,6.327155286024851,2.033333333333333,8,0.48154341234307674,3
u18,2023-01-16,3,4.302734292870887,0.9666666666666667,12,0.5107539184552492,2
u18,2023-01-17,2,7.26493466159718,2.3666666666666667,7,0.46430562148753646,3
u18,2023-01-18,2,7.115989265127593,2.35,12,0.5107539184552492,2
u18,2023-01-19,3,6.211124333145663,23.366666666666667,3,0.3378319623460881,3
u18,2023-01-20,1,8.897486845191816,6.466666666666667,7,0.4643056214875365,3
u18,2023-01-21,3,7.684630093605737,2.9166666666666665,10,0.5036101551853349,3
u18,2023-01-22,2,6.182800654970131,1.4333333333333333,16,0.48154341234307674,4
u18,2023-01-23,2,7.989768533509889,4.116666666666666,9,0.49453535504684026,2
u18,2023-01-24,3,6.529136879375257,3.1333333333333333,5,0.41485111699905336,2
u18,2023-01-25,2,8.174033274865721,2.033333333333333,14,0.5036101551853349,2
u18,2023-01-26,2,6.938479403497276,1.0333333333333334,16,0.4815434123430768,3
u18,2023-01-27,3,7.673525883778978,3.5833333333333335,7,0.4643056214875365,3
u18,2023-01-28,2,5.542114077906307,2.9,12,0.5107539184552492,3
u18,2023-01-29,3,5.259126612286016,5.883333333333333,10,0.5036101551853348,4
u18,2023-01-30,2,7.048681714787653,2.0,16,0.4815434123430768,4
u19,2023-01-01,2,9.75276675220645,3.9833333333333334,6,0.4423258684646914,3
u19,2023-01-02,3,6.682980708397984,4.7,14,0.5036101551853348,5
u19,2023-01-03,3,8.021158463685035,4.166666666666667,8,0.4815434123430768,2
u19,2023-01-04,1,9.664885554542428,5.066666666666666,14,0.5036101551853349,2
u19,2023-01-05,2,7.255294634689979,1.5166666666666666,7,0.4643056214875366,4
u19,2023-01-06,3,5.09359718521914,2.65,13,0.5089773777040515,2
u19,2023-01-07,2,6.6401362741097945,2.65,8,0.4815434123430768,3
u19,2023-01-08,2,6.194145390708409,2.0,9,0.4945353550468403,4
u19,2023-01-09,2,6.871519009641249,1.2,5,0.4148511169990534,2
u19,2023-01-10,3,7.470784666665159,1.5666666666666667,11,0.5089773777040516,4
u19,2023-01-11,2,4.8312558476348295,3.1166666666666667,14,0.5036101551853348,2
u19,2023-01-12,2,9.100426516077594,1.3166666666666667,11,0.5089773777040515,1
u19,2023-01-13,1,7.035424321805485,2.15,11,0.5089773777040515,5
u19,2023-01-14,3,5.975236288738416,4.683333333333334,4,0.3806934938134405,3
u19,2023-01-15,1,9.858581792925785,5.883333333333333,17,0.4643056214875365,5
u19,2023-01-16,1,4.157685884816866,3.9333333333333336,11,0.5089773777040516,1
u19,2023-01-17,1,7.168378222813269,3.7,4,0.38069349381344053,4
u19,2023-01-18,3,4.963590668139839,2.85,14,0.5036101551853348,3
u19,2023-01-19,2,8.30447002299399,1.5833333333333335,11,0.5089773777040515,2
u19,2023-01-20,2,5.8198092055062185,3.7333333333333334,5,0.41485111699905347,3
u19,2023-01-21,1,6.514484314032444,2.7333333333333334,15,0.49453535504684026,4
u19,2023-01-22,3,8.39758618251144,1.5833333333333335,6,0.44232586846469135,4
u19,2023-01-23,3,6.49258565097702,5.3,13,0.5089773777040515,2
u19,2023-01-24,2,6.229094963073159,1.9333333333333333,11,0.5089773777040515,4
u19,2023-01-25,3,5.765335491082109,4.033333333333333,11,0.5089773777040515,2
u19,2023-01-26,3,9.711682680554055,4.833333333333333,11,0.5089773777040516,3
u19,2023-01-27,3,6.846932148330639,3.966666666666667,11,0.5089773777040515,4
u19,2023-01-28,3,6.56325749782472,0.4,9,0.49453535504684026,4
u19,2023-01-29,3,7.580166269495341,0.75,8,0.4815434123430768,3
u19,2023-01-30,2,6.488162841962557,0.5166666666666667,10,0.5036101551853349,4
