uid,date,start_time,end_time,duration
u00,2023-01-01,2023-01-01 21:52:11,2023-01-02 06:03:51,8.19436534066034
u00,2023-01-02,2023-01-03 00:09:57,2023-01-03 06:49:01,6.651120938002914
u00,2023-01-03,2023-01-04 00:37:31,2023-01-04 07:12:42,6.586578995168292
u00,2023-01-04,2023-01-04 22:31:19,2023-01-05 06:58:17,8.449514998389114
u00,2023-01-05,2023-01-05 23:46:15,2023-01-06 05:15:51,5.493287955348766
u00,2023-01-06,2023-01-07 00:20:13,2023-01-07 06:55:17,6.584566539238119
u00,2023-01-07,2023-01-08 01:05:47,2023-01-08 10:36:09,9.506144912548521
u00,2023-01-08,2023-01-08 20:22:31,2023-01-09 03:56:26,7.565132086535522
u00,2023-01-09,2023-01-09 23:52:55,2023-01-10 06:42:31,6.826519603224174
u00,2023-01-10,2023-01-10 23:37:46,2023-01-11 07:24:29,7.778496016541863
u00,2023-01-11,2023-01-11 23:35:03,2023-01-12 06:02:07,6.4511606151638095
u00,2023-01-12,2023-01-12 21:08:01,2023-01-13 05:38:10,8.502374582211896
u00,2023-01-13,2023-01-14 00:08:18,2023-01-14 07:03:03,6.912585621107499
u00,2023-01-14,2023-01-15 01:17:07,2023-01-15 07:56:00,6.648138312067995
u00,2023-01-15,2023-01-15 21:37:32,2023-01-16 05:15:49,7.637887736438392
u00,2023-01-16,2023-01-17 02:17:00,2023-01-17 08:30:08,6.218936966247885
u00,2023-01-17,2023-01-18 00:28:59,2023-01-18 08:38:02,8.150872267554517
u00,2023-01-18,2023-01-19 00:34:09,2023-01-19 05:37:48,5.060742729889316
u00,2023-01-19,2023-01-19 22:32:29,2023-01-20 05:18:36,6.7685602170621335
u00,2023-01-20,2023-01-20 23:30:28,2023-01-21 07:47:55,8.290788596115718
u00,2023-01-21,2023-01-21 22:37:17,2023-01-22 06:48:14,8.18267593926992
u00,2023-01-22,2023-01-22 21:23:18,2023-01-23 04:10:52,6.792928488698831
u00,2023-01-23,2023-01-23 23:39:03,2023-01-24 05:07:25,5.472683887464701
u00,2023-01-24,2023-01-24 22:15:09,2023-01-25 05:03:56,6.813045191117886
u00,2023-01-25,2023-01-25 23:16:33,2023-01-26 06:30:35,7.233767538011897
u00,2023-01-26,2023-01-26 21:09:01,2023-01-27 03:14:39,6.093650031773447
u00,2023-01-27,2023-01-27 22:54:27,2023-01-28 05:15:31,6.350991938391882
u00,2023-01-28,2023-01-28 22:16:22,2023-01-29 05:32:30,7.268837876522345
u00,2023-01-29,2023-01-29 23:58:20,2023-01-30 07:50:20,7.866560550348243
u00,2023-01-30,2023-01-30 21:42:34,2023-01-31 05:18:11,7.593583008732354
u01,2023-01-01,2023-01-01 21:59:44,2023-01-02 04:33:54,6.56959210412693
u01,2023-01-02,2023-01-02 22:41:32,2023-01-03 06:48:18,8.112752785259762
u01,2023-01-03,2023-01-03 22:24:08,2023-01-04 05:00:44,6.610011334171067
u01,2023-01-04,2023-01-04 21:06:42,2023-01-05 00:21:40,3.2494736734768033
u01,2023-01-05,2023-01-05 23:35:27,2023-01-06 09:00:24,9.416082824596359
u01,2023-01-06,2023-01-06 23:35:43,2023-01-07 05:37:31,6.0297974229033295
u01,2023-01-07,2023-01-07 22:46:28,2023-01-08 04:21:45,5.588008507139745
u01,2023-01-08,2023-01-08 23:48:37,2023-01-09 08:29:00,8.67302221078154
u01,2023-01-09,2023-01-10 00:37:36,2023-01-10 06:06:29,5.481308267127069
u01,2023-01-10,2023-01-10 22:32:28,2023-01-11 07:06:11,8.561890840264784
u01,2023-01-11,2023-01-12 00:46:13,2023-01-12 08:09:25,7.386746644281001
u01,2023-01-12,2023-01-12 22:53:29,2023-01-13 04:36:43,5.7207322977032256
u01,2023-01-13,2023-01-14 01:00:44,2023-01-14 08:38:56,7.636781261225691
u01,2023-01-14,2023-01-14 23:21:10,2023-01-15 07:06:43,7.759165295347772
u01,2023-01-15,2023-01-15 22:37:50,2023-01-16 04:22:33,5.745300974701339
u01,2023-01-16,2023-01-16 23:15:05,2023-01-17 05:14:54,5.99697221876246
u01,2023-01-17,2023-01-17 23:31:49,2023-01-18 08:57:20,9.42531702109921
u01,2023-01-18,2023-01-18 23:10:05,2023-01-19 06:01:27,6.856111791095263
u01,2023-01-19,2023-01-20 02:02:32,2023-01-20 11:17:03,9.242043069141848
u01,2023-01-20,2023-01-21 00:55:57,2023-01-21 04:31:03,3.584991246782197
u01,2023-01-21,2023-01-21 23:12:06,2023-01-22 06:12:49,7.011877727475057
u01,2023-01-22,2023-01-22 23:06:56,2023-01-23 07:19:30,8.209479737630692
u01,2023-01-23,2023-01-23 23:26:55,2023-01-24 05:36:36,6.161298857598263
u01,2023-01-24,2023-01-24 23:46:36,2023-01-25 07:23:25,7.6134861059345305
u01,2023-01-25,2023-01-25 23:15:12,2023-01-26 04:20:35,5.089857820573471
u01,2023-01-26,2023-01-26 19:47:11,2023-01-27 02:47:50,7.010717630767103
u01,2023-01-27,2023-01-28 00:50:44,2023-01-28 08:28:25,7.628048667613861
u01,2023-01-28,2023-01-28 23:39:43,2023-01-29 07:26:52,7.785678351348159
u01,2023-01-29,2023-01-29 23:06:16,2023-01-30 06:16:53,7.176905733690075
u01,2023-01-30,2023-01-31 00:08:23,2023-01-31 06:05:54,5.958686791692851
u02,2023-01-01,2023-01-02 01:07:44,2023-01-02 06:36:01,5.471564154520541
u02,2023-01-02,2023-01-03 01:00:00,2023-01-03 07:32:11,6.536581252101594
u02,2023-01-03,2023-01-04 02:23:35,2023-01-04 10:46:59,8.389996644021846
u02,2023-01-04,2023-01-05 01:07:04,2023-01-05 04:08:17,3.0201819700182577
u02,2023-01-05,2023-01-05 23:43:09,2023-01-06 05:42:51,5.9948384339916805
u02,2023-01-06,2023-01-06 22:58:58,2023-01-07 07:03:32,8.076138675476491
u02,2023-01-07,2023-01-08 00:16:28,2023-01-08 06:49:23,6.548646555552151
u02,2023-01-08,2023-01-08 20:31:56,2023-01-09 02:58:57,6.450140556548805
u02,2023-01-09,2023-01-09 23:28:00,2023-01-10 08:54:52,9.447593514166941
u02,2023-01-10,2023-01-11 00:42:07,2023-01-11 07:47:36,7.091614910741837
u02,2023-01-11,2023-01-11 21:37:11,2023-01-12 06:46:20,9.152535931956283
u02,2023-01-12,2023-01-12 23:12:15,2023-01-13 10:55:06,11.714149785285038
u02,2023-01-13,2023-01-13 23:53:42,2023-01-14 07:24:35,7.514689601400271
u02,2023-01-14,2023-01-15 01:10:49,2023-01-15 07:47:22,6.609304113465541
u02,2023-01-15,2023-01-15 23:33:33,2023-01-16 09:55:42,10.369341775030927
u02,2023-01-16,2023-01-16 22:58:33,2023-01-17 02:32:23,3.56375980806639
u02,2023-01-17,2023-01-17 21:43:21,2023-01-18 03:08:29,5.418829684514752
u02,2023-01-18,2023-01-18 23:46:00,2023-01-19 07:11:42,7.428345842283415
u02,2023-01-19,2023-01-20 01:47:55,2023-01-20 06:25:25,4.62500489602518
u02,2023-01-20,2023-01-20 23:20:17,2023-01-21 06:44:06,7.396947576016465
u02,2023-01-21,2023-01-22 00:00:02,2023-01-22 06:26:07,6.434699964178028
u02,2023-01-22,2023-01-22 23:31:08,2023-01-23 06:34:15,7.051820043253392
u02,2023-01-23,2023-01-23 21:35:43,2023-01-24 05:33:22,7.960686941618954
u02,2023-01-24,2023-01-24 23:16:27,2023-01-25 05:27:25,6.1829083006598395
u02,2023-01-25,2023-01-26 01:11:04,2023-01-26 08:44:50,7.562540905680196
u02,2023-01-26,2023-01-26 22:24:44,2023-01-27 06:20:40,7.932129829269856
u02,2023-01-27,2023-01-27 23:26:33,2023-01-28 07:39:29,8.215587602514512
u02,2023-01-28,2023-01-29 00:49:56,2023-01-29 07:15:12,6.421105195597617
u02,2023-01-29,2023-01-30 00:49:48,2023-01-30 08:18:04,7.470914522443304
u02,2023-01-30,2023-01-31 02:59:45,2023-01-31 10:29:00,7.487398774384292
u03,2023-01-01,2023-01-01 22:07:53,2023-01-02 05:15:48,7.132028189576381
u03,2023-01-02,2023-01-02 23:33:44,2023-01-03 04:25:53,4.869319554112916
u03,2023-01-03,2023-01-03 23:27:22,2023-01-04 04:40:26,5.2178316402886775
u03,2023-01-04,2023-01-04 21:21:23,2023-01-05 02:53:14,5.5307701039582
u03,2023-01-05,2023-01-05 22:32:30,2023-01-06 01:54:20,3.3636686723783757
u03,2023-01-06,2023-01-06 23:01:47,2023-01-07 03:14:31,4.212319900067089
u03,2023-01-07,2023-01-08 00:35:40,2023-01-08 05:16:30,4.680410862849921
u03,2023-01-08,2023-01-09 01:03:30,2023-01-09 08:12:20,7.147215131922683
u03,2023-01-09,2023-01-10 00:48:57,2023-01-10 07:50:30,7.025966872926984
u03,2023-01-10,2023-01-11 00:47:07,2023-01-11 09:46:52,8.995975527191925
u03,2023-01-11,2023-01-12 02:43:06,2023-01-12 11:42:12,8.98489227067483
u03,2023-01-12,2023-01-13 00:01:31,2023-01-13 05:50:29,5.816096059207057
u03,2023-01-13,2023-01-13 22:50:07,2023-01-14 05:30:34,6.674087677639458
u03,2023-01-14,2023-01-14 23:01:53,2023-01-15 07:55:56,8.900903471651155
u03,2023-01-15,2023-01-16 00:00:54,2023-01-16 06:45:26,6.742251204899329
u03,2023-01-16,2023-01-17 00:46:44,2023-01-17 07:53:14,7.108278627322184
u03,2023-01-17,2023-01-17 22:56:23,2023-01-18 06:44:34,7.803036393606714
u03,2023-01-18,2023-01-18 22:31:42,2023-01-19 05:18:15,6.775789088320163
u03,2023-01-19,2023-01-19 23:52:21,2023-01-20 09:51:33,9.986644606723857
u03,2023-01-20,2023-01-20 23:22:38,2023-01-21 08:38:04,9.257153956648285
u03,2023-01-21,2023-01-21 23:19:19,2023-01-22 06:15:09,6.930649370839863
u03,2023-01-22,2023-01-22 22:58:03,2023-01-23 06:11:46,7.228765156226824
u03,2023-01-23,2023-01-23 23:28:33,2023-01-24 09:45:46,10.286887925772525
u03,2023-01-24,2023-01-24 22:32:41,2023-01-25 02:38:22,4.094689024868957
u03,2023-01-25,2023-01-25 21:42:40,2023-01-26 03:55:00,6.205574892460477
u03,2023-01-26,2023-01-27 00:30:31,2023-01-27 10:01:30,9.516358694401465
u03,2023-01-27,2023-01-28 01:32:21,2023-01-28 10:39:10,9.113560994704482
u03,2023-01-28,2023-01-28 23:07:23,2023-01-29 05:37:27,6.5011141037364775
u03,2023-01-29,2023-01-29 22:39:46,2023-01-30 05:59:33,7.329820393274972
u03,2023-01-30,2023-01-30 21:12:21,2023-01-31 05:06:38,7.904848000945295
u04,2023-01-01,2023-01-01 22:12:34,2023-01-02 03:53:59,5.690178978346374
u04,2023-01-02,2023-01-02 22:14:14,2023-01-03 03:57:12,5.716147451702964
u04,2023-01-03,2023-01-04 01:04:09,2023-01-04 05:22:37,4.307667605245223
u04,2023-01-04,2023-01-04 22:37:59,2023-01-05 04:43:04,6.084717557940743
u04,2023-01-05,2023-01-06 00:26:57,2023-01-06 08:05:55,7.649296721832917
u04,2023-01-06,2023-01-06 22:17:53,2023-01-07 03:10:18,4.8734681970777896
u04,2023-01-07,2023-01-07 22:18:16,2023-01-08 06:55:15,8.616525766913561
u04,2023-01-08,2023-01-09 00:07:06,2023-01-09 07:24:11,7.284706460661546
u04,2023-01-09,2023-01-09 23:02:20,2023-01-10 03:40:33,4.637011445704779
u04,2023-01-10,2023-01-10 22:50:45,2023-01-11 05:34:07,6.722777082119843
u04,2023-01-11,2023-01-11 22:15:17,2023-01-12 06:17:43,8.040811164040218
u04,2023-01-12,2023-01-13 01:26:22,2023-01-13 06:55:55,5.492630146143879
u04,2023-01-13,2023-01-13 22:04:08,2023-01-14 06:48:02,8.731647506094395
u04,2023-01-14,2023-01-14 22:48:20,2023-01-15 06:01:36,7.221206656963346
u04,2023-01-15,2023-01-16 00:32:06,2023-01-16 08:10:11,7.634565871370922
u04,2023-01-16,2023-01-16 22:40:42,2023-01-17 06:18:03,7.622627204225277
u04,2023-01-17,2023-01-18 01:05:53,2023-01-18 08:00:45,6.91463003144454
u04,2023-01-18,2023-01-19 01:05:31,2023-01-19 09:29:12,8.394772882337158
u04,2023-01-19,2023-01-19 23:20:29,2023-01-20 04:57:48,5.621826231087182
u04,2023-01-20,2023-01-20 23:49:45,2023-01-21 08:23:32,8.563058749818893
u04,2023-01-21,2023-01-21 23:35:24,2023-01-22 03:40:37,4.087010366339186
u04,2023-01-22,2023-01-22 22:49:45,2023-01-23 03:09:39,4.331616731613487
u04,2023-01-23,2023-01-23 21:50:14,2023-01-24 04:52:10,7.032266823083044
u04,2023-01-24,2023-01-25 00:39:11,2023-01-25 07:28:24,6.820477154521715
u04,2023-01-25,2023-01-26 02:14:30,2023-01-26 07:32:03,5.292479762931233
u04,2023-01-26,2023-01-26 20:46:30,2023-01-27 05:07:38,8.352082622564353
u04,2023-01-27,2023-01-27 20:32:55,2023-01-28 04:25:00,7.868040449743539
u04,2023-01-28,2023-01-28 22:54:27,2023-01-29 04:30:17,5.597396063014543
u04,2023-01-29,2023-01-29 21:30:46,2023-01-30 04:59:16,7.474988261571999
u04,2023-01-30,2023-01-30 22:21:28,2023-01-31 06:36:04,8.243393764516048
u05,2023-01-01,2023-01-01 22:50:54,2023-01-02 06:36:16,7.7560445599088395
u05,2023-01-02,2023-01-02 21:59:49,2023-01-03 04:47:04,6.787551227508897
u05,2023-01-03,2023-01-04 00:18:23,2023-01-04 07:55:43,7.622194256323312
u05,2023-01-04,2023-01-04 20:21:20,2023-01-05 05:18:55,8.959747941287038
u05,2023-01-05,2023-01-05 23:22:25,2023-01-06 06:57:07,7.578265178264641
u05,2023-01-06,2023-01-06 21:09:04,2023-01-07 05:03:28,7.906735205811985
u05,2023-01-07,2023-01-07 23:41:36,2023-01-08 07:14:03,7.540839624044727
u05,2023-01-08,2023-01-09 02:01:35,2023-01-09 07:34:03,5.541176311143042
u05,2023-01-09,2023-01-10 01:13:34,2023-01-10 08:45:57,7.539609715426009
u05,2023-01-10,2023-01-11 00:09:57,2023-01-11 09:03:08,8.886307558964207
u05,2023-01-11,2023-01-11 23:04:08,2023-01-12 04:09:51,5.095396930025947
u05,2023-01-12,2023-01-12 22:09:40,2023-01-13 04:36:11,6.442071054282527
u05,2023-01-13,2023-01-14 01:29:46,2023-01-14 08:13:06,6.722195924716791
u05,2023-01-14,2023-01-15 00:42:37,2023-01-15 07:06:53,6.404485202078893
u05,2023-01-15,2023-01-15 22:41:27,2023-01-16 04:12:23,5.515497535429073
u05,2023-01-16,2023-01-16 22:33:01,2023-01-17 06:02:53,7.497791089801231
u05,2023-01-17,2023-01-18 01:30:38,2023-01-18 09:41:54,8.187883471794223
u05,2023-01-18,2023-01-18 22:43:02,2023-01-19 06:08:32,7.424889663025715
u05,2023-01-19,2023-01-20 00:30:46,2023-01-20 07:09:22,6.643307630281666
u05,2023-01-20,2023-01-20 22:25:18,2023-01-21 02:40:04,4.246248539991692
u05,2023-01-21,2023-01-21 22:08:50,2023-01-22 03:46:15,5.623628658918304
u05,2023-01-22,2023-01-22 22:46:52,2023-01-23 04:23:37,5.6125132448361335
u05,2023-01-23,2023-01-24 00:33:51,2023-01-24 03:45:55,3.2011917846761655
u05,2023-01-24,2023-01-24 21:26:10,2023-01-25 07:44:03,10.297950970605243
u05,2023-01-25,2023-01-25 21:10:23,2023-01-26 04:19:57,7.159432640523516
u05,2023-01-26,2023-01-26 20:18:33,2023-01-27 02:18:41,6.002095102229314
u05,2023-01-27,2023-01-28 02:18:52,2023-01-28 08:20:18,6.023783448673821
u05,2023-01-28,2023-01-28 23:22:19,2023-01-29 05:05:13,5.715239414388877
u05,2023-01-29,2023-01-29 21:49:23,2023-01-30 06:27:18,8.631906194261164
u05,2023-01-30,2023-01-30 23:16:14,2023-01-31 06:12:09,6.932056771456655
u06,2023-01-01,2023-01-01 22:25:38,2023-01-02 04:30:27,6.080116605744785
u06,2023-01-02,2023-01-02 23:21:55,2023-01-03 06:04:24,6.707996858127562
u06,2023-01-03,2023-01-03 23:54:00,2023-01-04 06:59:45,7.0960261178989645
u06,2023-01-04,2023-01-04 23:30:28,2023-01-05 06:44:03,7.226428221601642
u06,2023-01-05,2023-01-05 23:45:19,2023-01-06 07:50:17,8.082967188760023
u06,2023-01-06,2023-01-06 23:25:57,2023-01-07 03:09:16,3.7220336420607345
u06,2023-01-07,2023-01-08 01:40:45,2023-01-08 10:07:52,8.452013324266247
u06,2023-01-08,2023-01-08 22:38:40,2023-01-09 06:55:29,8.280285708131187
u06,2023-01-09,2023-01-10 00:06:14,2023-01-10 07:21:41,7.257500257361808
u06,2023-01-10,2023-01-11 01:33:13,2023-01-11 07:35:26,6.03669001869989
u06,2023-01-11,2023-01-11 22:58:46,2023-01-12 07:00:12,8.023678891404558
u06,2023-01-12,2023-01-12 21:12:03,2023-01-13 04:18:52,7.113519862476275
u06,2023-01-13,2023-01-13 21:21:39,2023-01-14 02:59:35,5.6321460477030225
u06,2023-01-14,2023-01-15 00:21:55,2023-01-15 07:31:00,7.151604569452866
u06,2023-01-15,2023-01-16 00:11:10,2023-01-16 03:21:16,3.168446506110368
u06,2023-01-16,2023-01-16 23:43:00,2023-01-17 08:23:38,8.677284049757915
u06,2023-01-17,2023-01-18 00:45:12,2023-01-18 08:59:49,8.243599121049076
u06,2023-01-18,2023-01-18 23:16:48,2023-01-19 07:18:03,8.020653231375437
u06,2023-01-19,2023-01-19 23:06:10,2023-01-20 05:58:44,6.876192840022343
u06,2023-01-20,2023-01-20 22:02:55,2023-01-21 07:10:00,9.118035037002855
u06,2023-01-21,2023-01-22 02:08:12,2023-01-22 12:20:15,10.200962613687862
u06,2023-01-22,2023-01-23 01:28:59,2023-01-23 09:56:18,8.455420479322765
u06,2023-01-23,2023-01-23 21:32:20,2023-01-24 05:02:47,7.507368576796861
u06,2023-01-24,2023-01-25 00:01:55,2023-01-25 08:02:22,8.007432974343894
u06,2023-01-25,2023-01-26 00:06:09,2023-01-26 07:59:23,7.887228484355557
u06,2023-01-26,2023-01-27 00:12:55,2023-01-27 08:16:48,8.064756399037147
u06,2023-01-27,2023-01-28 01:02:53,2023-01-28 10:03:56,9.01745034802268
u06,2023-01-28,2023-01-28 23:28:20,2023-01-29 09:23:19,9.91629525820981
u06,2023-01-29,2023-01-30 01:11:44,2023-01-30 07:25:00,6.22112141007805
u06,2023-01-30,2023-01-31 01:29:11,2023-01-31 08:54:09,7.416104157063374
u07,2023-01-01,2023-01-02 00:27:28,2023-01-02 08:59:00,8.525484094508425
u07,2023-01-02,2023-01-03 00:10:41,2023-01-03 06:13:36,6.048630209201951
u07,2023-01-03,2023-01-03 23:08:31,2023-01-04 07:15:36,8.118129684574178
u07,2023-01-04,2023-01-05 03:14:00,2023-01-05 11:05:44,7.862252431527228
u07,2023-01-05,2023-01-05 22:00:54,2023-01-06 05:26:31,7.427004759407188
u07,2023-01-06,2023-01-06 22:37:07,2023-01-07 04:30:03,5.882108788058363
u07,2023-01-07,2023-01-07 20:40:10,2023-01-08 04:16:56,7.613029804403746
u07,2023-01-08,2023-01-08 19:32:05,2023-01-09 01:23:26,5.855927783647159
u07,2023-01-09,2023-01-10 00:22:28,2023-01-10 08:53:52,8.523417787816486
u07,2023-01-10,2023-01-10 22:31:01,2023-01-11 03:28:49,4.963420266753118
u07,2023-01-11,2023-01-11 23:24:12,2023-01-12 04:24:31,5.0055133086946615
u07,2023-01-12,2023-01-12 23:06:09,2023-01-13 05:25:30,6.3224200107722135
u07,2023-01-13,2023-01-13 23:40:10,2023-01-14 07:13:17,7.552021313188936
u07,2023-01-14,2023-01-15 00:20:53,2023-01-15 08:18:52,7.966233826341794
u07,2023-01-15,2023-01-15 23:45:33,2023-01-16 09:17:43,9.536075874532639
u07,2023-01-16,2023-01-17 03:02:10,2023-01-17 12:13:02,9.181133594313412
u07,2023-01-17,2023-01-17 21:35:54,2023-01-18 03:45:43,6.163819908167483
u07,2023-01-18,2023-01-18 23:23:37,2023-01-19 05:13:32,5.831875968354503
u07,2023-01-19,2023-01-19 22:45:55,2023-01-20 07:32:05,8.76945323886391
u07,2023-01-20,2023-01-20 23:37:44,2023-01-21 09:10:05,9.538929236672333
u07,2023-01-21,2023-01-21 22:51:05,2023-01-22 06:20:10,7.484759927811826
u07,2023-01-22,2023-01-22 22:18:29,2023-01-23 03:09:35,4.8516928491248255
u07,2023-01-23,2023-01-23 21:47:41,2023-01-24 05:12:55,7.420718539549516
u07,2023-01-24,2023-01-25 00:37:13,2023-01-25 07:15:59,6.645858179590174
u07,2023-01-25,2023-01-26 01:30:12,2023-01-26 09:06:25,7.603546656781683
u07,2023-01-26,2023-01-26 22:08:05,2023-01-27 05:27:50,7.329198876672564
u07,2023-01-27,2023-01-27 21:04:44,2023-01-28 03:13:11,6.140913981368614
u07,2023-01-28,2023-01-28 22:46:39,2023-01-29 06:41:05,7.9072974818451
u07,2023-01-29,2023-01-29 23:12:31,2023-01-30 04:36:36,5.401419784537896
u07,2023-01-30,2023-01-31 00:26:05,2023-01-31 06:37:08,6.183923001934182
u08,2023-01-01,2023-01-01 21:16:55,2023-01-02 06:52:53,9.599506799662203
u08,2023-01-02,2023-01-03 00:47:07,2023-01-03 08:01:26,7.238629383755592
u08,2023-01-03,2023-01-03 21:21:31,2023-01-04 07:35:55,10.240003922201808
u08,2023-01-04,2023-01-04 21:14:06,2023-01-05 06:24:12,9.168286070408076
u08,2023-01-05,2023-01-06 01:58:35,2023-01-06 09:45:19,7.779037331022229
u08,2023-01-06,2023-01-06 22:54:32,2023-01-07 05:41:51,6.788409244543518
u08,2023-01-07,2023-01-07 22:59:10,2023-01-08 06:15:29,7.272035386831773
u08,2023-01-08,2023-01-09 01:36:13,2023-01-09 11:36:40,10.007624591549703
u08,2023-01-09,2023-01-09 22:24:40,2023-01-10 08:25:22,10.011678377833208
u08,2023-01-10,2023-01-10 23:25:30,2023-01-11 05:35:14,6.162079754771915
u08,2023-01-11,2023-01-12 00:45:23,2023-01-12 08:59:59,8.243404000805732
u08,2023-01-12,2023-01-12 23:21:59,2023-01-13 06:40:47,7.313252606758459
u08,2023-01-13,2023-01-13 23:36:26,2023-01-14 07:19:51,7.723478197541872
u08,2023-01-14,2023-01-15 01:03:30,2023-01-15 08:47:26,7.7323141359262815
u08,2023-01-15,2023-01-15 22:22:32,2023-01-16 04:27:34,6.084087179812597
u08,2023-01-16,2023-01-16 23:29:29,2023-01-17 05:06:30,5.616879057425059
u08,2023-01-17,2023-01-17 23:21:59,2023-01-18 08:02:48,8.680426800643527
u08,2023-01-18,2023-01-18 23:43:09,2023-01-19 03:42:11,3.9841331755195633
u08,2023-01-19,2023-01-19 22:47:53,2023-01-20 08:11:40,9.396500408759985
u08,2023-01-20,2023-01-21 00:13:53,2023-01-21 06:40:01,6.435623314500268
u08,2023-01-21,2023-01-22 01:36:35,2023-01-22 09:57:49,8.35370556291993
u08,2023-01-22,2023-01-22 21:41:56,2023-01-23 07:32:10,9.837113843488158
u08,2023-01-23,2023-01-23 22:32:57,2023-01-24 04:26:39,5.894957315656989
u08,2023-01-24,2023-01-25 00:10:39,2023-01-25 05:31:15,5.343353095701747
u08,2023-01-25,2023-01-25 22:19:49,2023-01-26 06:38:52,8.317526457204915
u08,2023-01-26,2023-01-27 00:56:59,2023-01-27 09:10:57,8.232945338461946
u08,2023-01-27,2023-01-28 01:26:51,2023-01-28 07:59:58,6.551868260469787
u08,2023-01-28,2023-01-28 22:59:12,2023-01-29 06:03:26,7.070533617488893
u08,2023-01-29,2023-01-29 23:18:28,2023-01-30 07:16:09,7.96147139343627
u08,2023-01-30,2023-01-31 00:37:41,2023-01-31 05:44:07,5.1071551945903275
u09,2023-01-01,2023-01-01 23:08:56,2023-01-02 05:20:14,6.188231343009195
u09,2023-01-02,2023-01-03 02:14:21,2023-01-03 07:56:22,5.70023110999721
u09,2023-01-03,2023-01-04 02:21:52,2023-01-04 08:55:04,6.5534481826742255
u09,2023-01-04,2023-01-04 22:17:24,2023-01-05 06:28:33,8.18606478008345
u09,2023-01-05,2023-01-06 00:34:12,2023-01-06 09:24:42,8.84174674316511
u09,2023-01-06,2023-01-07 01:17:05,2023-01-07 08:31:24,7.238545470760717
u09,2023-01-07,2023-01-07 22:42:48,2023-01-08 04:29:40,5.781154454664877
u09,2023-01-08,2023-01-08 21:27:39,2023-01-09 04:19:25,6.862795577871318
u09,2023-01-09,2023-01-09 23:18:52,2023-01-10 10:23:21,11.074857590664163
u09,2023-01-10,2023-01-11 02:45:23,2023-01-11 09:42:07,6.945584542721805
u09,2023-01-11,2023-01-12 03:06:39,2023-01-12 10:43:39,7.6166242381125535
u09,2023-01-12,2023-01-12 23:16:08,2023-01-13 06:49:02,7.548309617296415
u09,2023-01-13,2023-01-13 22:48:26,2023-01-14 10:59:21,12.181781174733516
u09,2023-01-14,2023-01-14 21:47:55,2023-01-15 05:03:47,7.264415930061968
u09,2023-01-15,2023-01-15 23:32:03,2023-01-16 04:59:38,5.459727735322565
u09,2023-01-16,2023-01-17 01:31:53,2023-01-17 06:13:41,4.696682360314753
u09,2023-01-17,2023-01-17 23:53:02,2023-01-18 09:01:38,9.143322121648373
u09,2023-01-18,2023-01-18 23:22:24,2023-01-19 06:34:49,7.207042898127319
u09,2023-01-19,2023-01-20 00:15:58,2023-01-20 07:32:25,7.274123803910975
u09,2023-01-20,2023-01-20 22:36:22,2023-01-21 03:10:34,4.569927326642165
u09,2023-01-21,2023-01-21 22:37:16,2023-01-22 05:00:56,6.394441655749749
u09,2023-01-22,2023-01-22 21:51:14,2023-01-23 07:35:50,9.743590484671156
u09,2023-01-23,2023-01-23 23:29:00,2023-01-24 07:24:08,7.91885914367966
u09,2023-01-24,2023-01-24 22:01:21,2023-01-25 04:17:35,6.270450589761285
u09,2023-01-25,2023-01-25 23:27:35,2023-01-26 07:54:26,8.447508245459792
u09,2023-01-26,2023-01-27 00:36:46,2023-01-27 06:39:05,6.038558569378212
u09,2023-01-27,2023-01-28 01:11:30,2023-01-28 08:42:49,7.522184801316214
u09,2023-01-28,2023-01-28 21:13:29,2023-01-29 03:44:35,6.518271802773429
u09,2023-01-29,2023-01-29 22:50:54,2023-01-30 06:01:23,7.174672017546715
