uid,date,start_time,end_time,duration
u09,2023-01-30,2023-01-31 00:32:43,2023-01-31 10:59:53,10.452760150462243
u10,2023-01-01,2023-01-02 00:06:26,2023-01-02 06:52:36,6.769524342240529
u10,2023-01-02,2023-01-03 00:34:27,2023-01-03 06:02:58,5.4751822752709005
u10,2023-01-03,2023-01-04 02:42:33,2023-01-04 12:45:12,10.044127779478771
u10,2023-01-04,2023-01-04 23:46:26,2023-01-05 05:53:08,6.111737688044569
u10,2023-01-05,2023-01-05 23:19:58,2023-01-06 07:03:42,7.729085356444873
u10,2023-01-06,2023-01-07 00:56:30,2023-01-07 07:22:33,6.434373617305841
u10,2023-01-07,2023-01-08 01:23:37,2023-01-08 07:30:32,6.1152268478767144
u10,2023-01-08,2023-01-08 22:13:28,2023-01-09 07:21:05,9.127090082081416
u10,2023-01-09,2023-01-09 23:15:52,2023-01-10 05:14:36,5.9789228688912415
u10,2023-01-10,2023-01-11 00:38:00,2023-01-11 08:18:52,7.681210947868376
u10,2023-01-11,2023-01-11 22:43:09,2023-01-12 05:04:43,6.359297612100538
u10,2023-01-12,2023-01-12 23:58:16,2023-01-13 06:51:07,6.880717464578141
u10,2023-01-13,2023-01-13 23:47:13,2023-01-14 05:58:06,6.181363689821729
u10,2023-01-14,2023-01-14 23:37:27,2023-01-15 08:05:58,8.475378580302484
u10,2023-01-15,2023-01-16 02:54:56,2023-01-16 11:31:14,8.604834274778964
u10,2023-01-16,2023-01-16 23:49:55,2023-01-17 06:21:42,6.529663350054345
u10,2023-01-17,2023-01-17 22:13:52,2023-01-18 07:24:38,9.17923062082574
u10,2023-01-18,2023-01-18 23:21:44,2023-01-19 08:18:38,8.948349327174553
u10,2023-01-19,2023-01-19 20:33:47,2023-01-20 03:31:57,6.969213651731316
u10,2023-01-20,2023-01-20 21:30:31,2023-01-21 06:27:46,8.95399486094822
u10,2023-01-21,2023-01-22 00:37:56,2023-01-22 09:31:45,8.896831584443946
u10,2023-01-22,2023-01-22 22:41:49,2023-01-23 07:29:48,8.799889707209687
u10,2023-01-23,2023-01-23 23:10:44,2023-01-24 04:51:11,5.674162003668458
u10,2023-01-24,2023-01-24 23:32:25,2023-01-25 06:56:01,7.393408685543319
u10,2023-01-25,2023-01-26 01:30:13,2023-01-26 07:13:48,5.7265515242951395
u10,2023-01-26,2023-01-26 21:29:18,2023-01-27 05:29:28,8.002805264426872
u10,2023-01-27,2023-01-27 22:35:07,2023-01-28 06:37:55,8.046680051210076
u10,2023-01-28,2023-01-29 00:53:19,2023-01-29 09:24:42,8.522972796620042
u10,2023-01-29,2023-01-30 00:11:01,2023-01-30 08:32:40,8.360921731230333
u10,2023-01-30,2023-01-30 21:44:06,2023-01-31 03:38:41,5.9097088366973125
u11,2023-01-01,2023-01-01 23:28:28,2023-01-02 04:30:41,5.0370811086242995
u11,2023-01-02,2023-01-02 21:17:43,2023-01-03 03:54:20,6.610287467412852
u11,2023-01-03,2023-01-03 22:43:43,2023-01-04 07:33:03,8.822060177878939
u11,2023-01-04,2023-01-05 00:52:37,2023-01-05 05:51:14,4.976724878063641
u11,2023-01-05,2023-01-06 00:06:05,2023-01-06 07:55:55,7.830691564193563
u11,2023-01-06,2023-01-06 23:18:08,2023-01-07 04:32:57,5.246911243814138
u11,2023-01-07,2023-01-08 01:58:27,2023-01-08 07:22:11,5.395492768895745
u11,2023-01-08,2023-01-09 01:39:18,2023-01-09 07:53:12,6.231784248767119
u11,2023-01-09,2023-01-09 23:24:22,2023-01-10 07:25:17,8.015430118405817
u11,2023-01-10,2023-01-10 21:47:49,2023-01-11 04:26:08,6.638618930782919
u11,2023-01-11,2023-01-12 01:23:28,2023-01-12 09:26:35,8.052111501633442
u11,2023-01-12,2023-01-13 01:47:39,2023-01-13 07:43:12,5.925623400843659
u11,2023-01-13,2023-01-13 23:41:42,2023-01-14 05:21:45,5.6674835309679485
u11,2023-01-14,2023-01-15 00:41:05,2023-01-15 06:09:53,5.479948393874819
u11,2023-01-15,2023-01-15 23:05:55,2023-01-16 06:56:40,7.845871074268756
u11,2023-01-16,2023-01-16 22:36:19,2023-01-17 04:39:39,6.055615762262446
u11,2023-01-17,2023-01-18 01:49:50,2023-01-18 08:43:40,6.8971809632359
u11,2023-01-18,2023-01-18 23:05:50,2023-01-19 06:47:42,7.697775185272104
u11,2023-01-19,2023-01-20 00:15:45,2023-01-20 07:26:05,7.172261560294397
u11,2023-01-20,2023-01-20 23:56:27,2023-01-21 06:54:36,6.969075459592478
u11,2023-01-21,2023-01-21 23:11:23,2023-01-22 04:12:00,5.01028685985687
u11,2023-01-22,2023-01-23 02:51:55,2023-01-23 08:35:35,5.727687574120576
u11,2023-01-23,2023-01-24 02:18:06,2023-01-24 07:56:56,5.647243635911722
u11,2023-01-24,2023-01-24 21:38:08,2023-01-25 02:57:57,5.330182815748426
u11,2023-01-25,2023-01-26 00:41:39,2023-01-26 09:46:40,9.083437269724635
u11,2023-01-26,2023-01-26 21:17:35,2023-01-27 06:42:04,9.40803383210347
u11,2023-01-27,2023-01-27 20:31:18,2023-01-28 01:52:52,5.359617072612691
u11,2023-01-28,2023-01-29 00:40:32,2023-01-29 05:26:48,4.771136044476528
u11,2023-01-29,2023-01-30 02:00:28,2023-01-30 10:11:04,8.176666273339974
u11,2023-01-30,2023-01-30 22:25:14,2023-01-31 05:35:53,7.177435872559343
u12,2023-01-01,2023-01-01 22:01:49,2023-01-02 06:23:48,8.366538211389662
u12,2023-01-02,2023-01-02 23:34:58,2023-01-03 07:16:25,7.690891303359418
u12,2023-01-03,2023-01-04 02:59:31,2023-01-04 06:35:06,3.5930678646204184
u12,2023-01-04,2023-01-04 23:44:27,2023-01-05 04:34:14,4.829645563195479
u12,2023-01-05,2023-01-06 00:35:42,2023-01-06 09:16:24,8.678543895726852
u12,2023-01-06,2023-01-07 00:38:51,2023-01-07 07:10:16,6.523743711683228
u12,2023-01-07,2023-01-07 23:37:56,2023-01-08 04:23:22,4.756955566444794
u12,2023-01-08,2023-01-09 01:04:37,2023-01-09 06:43:35,5.649350081204915
u12,2023-01-09,2023-01-09 23:46:30,2023-01-10 05:46:46,6.004230701153821
u12,2023-01-10,2023-01-10 23:49:17,2023-01-11 08:36:13,8.782275575471864
u12,2023-01-11,2023-01-11 22:50:31,2023-01-12 06:24:48,7.571271736815812
u12,2023-01-12,2023-01-13 00:51:48,2023-01-13 05:51:36,4.99676871512842
u12,2023-01-13,2023-01-13 21:10:46,2023-01-14 02:42:12,5.524098637578645
u12,2023-01-14,2023-01-14 23:36:57,2023-01-15 08:47:21,9.173374255696274
u12,2023-01-15,2023-01-15 23:09:35,2023-01-16 08:24:31,9.2489239921466
u12,2023-01-16,2023-01-17 00:57:25,2023-01-17 06:52:37,5.92002522567217
u12,2023-01-17,2023-01-17 22:34:27,2023-01-18 05:05:36,6.51906811200699
u12,2023-01-18,2023-01-18 22:56:06,2023-01-19 06:01:42,7.093323139079078
u12,2023-01-19,2023-01-19 23:42:06,2023-01-20 05:00:26,5.3055059388014385
u12,2023-01-20,2023-01-20 21:33:07,2023-01-21 05:40:26,8.122034495988334
u12,2023-01-21,2023-01-21 21:38:59,2023-01-22 03:00:06,5.351987679221813
u12,2023-01-22,2023-01-22 23:07:03,2023-01-23 03:33:53,4.447235652852255
u12,2023-01-23,2023-01-24 01:02:57,2023-01-24 08:36:42,7.5623944644882926
u12,2023-01-24,2023-01-25 00:43:19,2023-01-25 09:41:36,8.971312947389874
u12,2023-01-25,2023-01-25 23:08:21,2023-01-26 06:36:47,7.4740468268938
u12,2023-01-26,2023-01-26 23:07:33,2023-01-27 06:33:49,7.4378774353680654
u12,2023-01-27,2023-01-27 23:46:32,2023-01-28 07:44:34,7.967082701751242
u12,2023-01-28,2023-01-28 23:27:12,2023-01-29 06:34:37,7.1234837229617085
u12,2023-01-29,2023-01-30 00:17:56,2023-01-30 06:36:21,6.307031012733905
u12,2023-01-30,2023-01-30 20:53:20,2023-01-31 05:38:55,8.759640767351884
u13,2023-01-01,2023-01-02 01:44:23,2023-01-02 08:15:12,6.5136396678278015
u13,2023-01-02,2023-01-03 02:06:49,2023-01-03 09:54:27,7.793851310888117
u13,2023-01-03,2023-01-03 21:24:02,2023-01-04 05:25:48,8.029320865198583
u13,2023-01-04,2023-01-05 01:32:06,2023-01-05 10:56:25,9.405280675715364
u13,2023-01-05,2023-01-05 22:39:30,2023-01-06 03:02:36,4.385231632146485
u13,2023-01-06,2023-01-06 22:57:19,2023-01-07 05:21:47,6.407557955550505
u13,2023-01-07,2023-01-07 22:17:27,2023-01-08 04:56:25,6.649354799250777
u13,2023-01-08,2023-01-09 00:18:46,2023-01-09 07:30:29,7.195378761347894
u13,2023-01-09,2023-01-09 22:51:33,2023-01-10 06:27:54,7.605949832462789
u13,2023-01-10,2023-01-11 00:47:33,2023-01-11 07:18:34,6.517073702072329
u13,2023-01-11,2023-01-12 00:15:49,2023-01-12 07:51:00,7.586489199153353
u13,2023-01-12,2023-01-12 23:15:06,2023-01-13 06:29:38,7.242217409484904
u13,2023-01-13,2023-01-14 00:36:42,2023-01-14 09:17:15,8.676009591593408
u13,2023-01-14,2023-01-15 02:36:26,2023-01-15 10:02:16,7.4304058550816405
u13,2023-01-15,2023-01-16 00:13:51,2023-01-16 05:32:54,5.317716490729196
u13,2023-01-16,2023-01-16 21:57:51,2023-01-17 03:40:22,5.708582185723701
u13,2023-01-17,2023-01-18 00:25:25,2023-01-18 08:33:54,8.141351349729053
u13,2023-01-18,2023-01-19 00:03:21,2023-01-19 08:24:32,8.353016584187545
u13,2023-01-19,2023-01-19 22:04:36,2023-01-20 03:41:32,5.615408367183003
u13,2023-01-20,2023-01-21 00:15:04,2023-01-21 10:16:34,10.02517716815349
u13,2023-01-21,2023-01-22 00:22:37,2023-01-22 08:37:24,8.24630590887945
u13,2023-01-22,2023-01-22 23:01:25,2023-01-23 03:39:17,4.6311690634899385
u13,2023-01-23,2023-01-23 21:58:25,2023-01-24 05:44:42,7.7713851956425755
u13,2023-01-24,2023-01-24 22:57:45,2023-01-25 05:48:42,6.849132877135354
u13,2023-01-25,2023-01-26 00:34:42,2023-01-26 07:58:50,7.401968378679636
u13,2023-01-26,2023-01-26 23:21:31,2023-01-27 06:03:18,6.6965370838355245
u13,2023-01-27,2023-01-27 22:31:40,2023-01-28 06:44:09,8.20804990982825
u13,2023-01-28,2023-01-28 18:46:59,2023-01-29 00:57:05,6.168197757563206
u13,2023-01-29,2023-01-29 23:05:11,2023-01-30 05:35:12,6.500302789871767
u13,2023-01-30,2023-01-30 23:02:12,2023-01-31 09:08:28,10.10439890379761
u14,2023-01-01,2023-01-01 23:29:47,2023-01-02 09:10:30,9.678664081730869
u14,2023-01-02,2023-01-02 23:35:12,2023-01-03 06:15:20,6.668859926664795
u14,2023-01-03,2023-01-03 22:13:40,2023-01-04 05:28:38,7.249583896706924
u14,2023-01-04,2023-01-04 20:40:11,2023-01-05 03:00:43,6.342061503593978
u14,2023-01-05,2023-01-06 01:03:41,2023-01-06 08:12:08,7.140942421180394
u14,2023-01-06,2023-01-07 00:56:24,2023-01-07 06:35:33,5.652328189289253
u14,2023-01-07,2023-01-07 22:10:17,2023-01-08 06:52:48,8.708681049107714
u14,2023-01-08,2023-01-09 01:01:33,2023-01-09 06:05:50,5.071594135115876
u14,2023-01-09,2023-01-09 23:37:46,2023-01-10 09:21:13,9.724279369576564
u14,2023-01-10,2023-01-11 00:28:46,2023-01-11 09:30:36,9.030614165208245
u14,2023-01-11,2023-01-11 23:54:44,2023-01-12 09:39:21,9.743411532433464
u14,2023-01-12,2023-01-13 02:04:43,2023-01-13 07:37:28,5.545949521397077
u14,2023-01-13,2023-01-14 01:27:50,2023-01-14 07:52:26,6.41016563075924
u14,2023-01-14,2023-01-14 22:58:09,2023-01-15 06:15:05,7.282124485385017
u14,2023-01-15,2023-01-15 21:25:47,2023-01-16 01:38:19,4.2090917726563735
u14,2023-01-16,2023-01-17 00:05:28,2023-01-17 06:12:05,6.110445521319511
u14,2023-01-17,2023-01-18 00:40:32,2023-01-18 08:06:51,7.438703269233
u14,2023-01-18,2023-01-18 21:10:47,2023-01-19 02:33:30,5.37869064858296
u14,2023-01-19,2023-01-19 21:24:00,2023-01-20 04:46:43,7.378759994916787
u14,2023-01-20,2023-01-21 00:50:28,2023-01-21 10:00:42,9.170663701732005
u14,2023-01-21,2023-01-21 22:58:53,2023-01-22 05:33:00,6.568512789344098
u14,2023-01-22,2023-01-22 22:23:19,2023-01-23 05:35:11,7.197629582489115
u14,2023-01-23,2023-01-23 21:07:53,2023-01-24 04:27:25,7.325595243039797
u14,2023-01-24,2023-01-24 21:58:58,2023-01-25 07:46:52,9.79844593550818
u14,2023-01-25,2023-01-25 21:25:23,2023-01-26 03:33:26,6.134245001200277
u14,2023-01-26,2023-01-26 21:30:43,2023-01-27 03:58:05,6.455913979965613
u14,2023-01-27,2023-01-28 00:11:15,2023-01-28 07:28:57,7.294981566163182
u14,2023-01-28,2023-01-29 00:39:19,2023-01-29 09:22:07,8.713212350525854
u14,2023-01-29,2023-01-30 00:45:56,2023-01-30 06:56:53,6.182517142009967
u14,2023-01-30,2023-01-30 22:55:12,2023-01-31 06:20:19,7.418514383735492
u15,2023-01-01,2023-01-01 22:44:11,2023-01-02 05:40:43,6.942297787125719
u15,2023-01-02,2023-01-02 22:32:35,2023-01-03 04:51:10,6.309764674540665
u15,2023-01-03,2023-01-03 23:02:51,2023-01-04 03:03:26,4.009758342713479
u15,2023-01-04,2023-01-04 23:09:17,2023-01-05 05:42:22,6.5512871067936045
u15,2023-01-05,2023-01-05 19:44:49,2023-01-06 02:57:10,7.2059769849767195
u15,2023-01-06,2023-01-06 23:43:16,2023-01-07 05:28:42,5.757415223501738
u15,2023-01-07,2023-01-07 22:09:24,2023-01-08 06:52:23,8.716351027124167
u15,2023-01-08,2023-01-08 23:17:42,2023-01-09 06:41:03,7.389143079798418
u15,2023-01-09,2023-01-09 22:54:29,2023-01-10 05:17:12,6.378836984832777
u15,2023-01-10,2023-01-11 00:53:24,2023-01-11 09:42:20,8.815320893793167
u15,2023-01-11,2023-01-11 23:51:28,2023-01-12 04:22:23,4.5153362182921
u15,2023-01-12,2023-01-12 23:44:50,2023-01-13 07:30:04,7.754018518985083
u15,2023-01-13,2023-01-14 00:43:27,2023-01-14 07:55:29,7.200621422879518
u15,2023-01-14,2023-01-14 23:29:01,2023-01-15 05:48:04,6.31749205595166
u15,2023-01-15,2023-01-15 22:23:29,2023-01-16 05:45:32,7.367488431758229
u15,2023-01-16,2023-01-16 23:36:47,2023-01-17 05:09:36,5.546941665640897
u15,2023-01-17,2023-01-18 00:03:29,2023-01-18 07:19:11,7.261538125739443
u15,2023-01-18,2023-01-18 23:12:03,2023-01-19 05:02:54,5.847650894724001
u15,2023-01-19,2023-01-19 22:41:13,2023-01-20 05:42:49,7.026533916658456
u15,2023-01-20,2023-01-21 00:20:47,2023-01-21 04:14:25,3.893727653475795
u15,2023-01-21,2023-01-21 23:40:38,2023-01-22 02:47:37,3.1163720210481873
u15,2023-01-22,2023-01-23 01:26:08,2023-01-23 05:20:46,3.9104735329632874
u15,2023-01-23,2023-01-23 20:59:37,2023-01-24 06:17:11,9.29286655628393
u15,2023-01-24,2023-01-25 02:11:56,2023-01-25 09:42:10,7.503676466279284
u15,2023-01-25,2023-01-25 20:37:04,2023-01-26 04:20:16,7.720107245371082
u15,2023-01-26,2023-01-26 21:46:02,2023-01-27 07:49:23,10.055943551598018
u15,2023-01-27,2023-01-28 01:34:51,2023-01-28 08:29:21,6.9080756026760195
u15,2023-01-28,2023-01-29 00:06:04,2023-01-29 09:33:23,9.455220208075078
u15,2023-01-29,2023-01-29 23:48:54,2023-01-30 04:07:00,4.301760061848384
u15,2023-01-30,2023-01-31 02:44:08,2023-01-31 09:45:09,7.017027772312253
u16,2023-01-01,2023-01-02 00:19:49,2023-01-02 07:16:22,6.942726031156852
u16,2023-01-02,2023-01-02 23:49:53,2023-01-03 08:17:52,8.466409532980766
u16,2023-01-03,2023-01-04 00:52:55,2023-01-04 08:50:59,7.967598051353015
u16,2023-01-04,2023-01-05 00:46:57,2023-01-05 09:57:35,9.177261221880109
u16,2023-01-05,2023-01-06 00:03:58,2023-01-06 06:10:53,6.115039593999828
u16,2023-01-06,2023-01-07 00:11:36,2023-01-07 07:17:47,7.103111288713202
u16,2023-01-07,2023-01-07 22:39:39,2023-01-08 05:42:18,7.044174991092182
u16,2023-01-08,2023-01-08 23:22:09,2023-01-09 06:51:20,7.486532065394725
u16,2023-01-09,2023-01-10 01:09:35,2023-01-10 08:22:10,7.2097082795701315
u16,2023-01-10,2023-01-10 20:27:51,2023-01-11 02:55:09,6.4550100427363635
u16,2023-01-11,2023-01-12 00:01:09,2023-01-12 05:41:24,5.671001193628739
u16,2023-01-12,2023-01-13 00:10:30,2023-01-13 09:50:57,9.674172223142275
u16,2023-01-13,2023-01-13 19:44:59,2023-01-14 02:53:52,7.147952076570018
u16,2023-01-14,2023-01-14 23:37:15,2023-01-15 07:56:33,8.321633637530965
u16,2023-01-15,2023-01-16 01:16:53,2023-01-16 09:20:22,8.058007807476868
u16,2023-01-16,2023-01-16 23:21:15,2023-01-17 07:25:57,8.07817431010243
u16,2023-01-17,2023-01-17 23:26:34,2023-01-18 06:37:11,7.176947964992611
u16,2023-01-18,2023-01-19 00:12:22,2023-01-19 08:20:39,8.138074179414811
u16,2023-01-19,2023-01-20 01:17:41,2023-01-20 07:30:21,6.210971531512463
u16,2023-01-20,2023-01-21 02:49:43,2023-01-21 08:52:12,6.041515345198874
u16,2023-01-21,2023-01-21 22:14:36,2023-01-22 06:09:22,7.912993907348029
u16,2023-01-22,2023-01-22 22:34:17,2023-01-23 04:11:15,5.616212833165324
u16,2023-01-23,2023-01-24 01:03:00,2023-01-24 08:06:44,7.062046850948062
u16,2023-01-24,2023-01-25 01:22:05,2023-01-25 10:52:28,9.50655857052945
u16,2023-01-25,2023-01-25 23:07:01,2023-01-26 05:49:08,6.701942496579683
u16,2023-01-26,2023-01-27 02:07:38,2023-01-27 06:50:13,4.709657690580516
u16,2023-01-27,2023-01-27 23:20:10,2023-01-28 05:16:58,5.94673453063274
u16,2023-01-28,2023-01-28 23:44:30,2023-01-29 05:32:24,5.798370058486355
u16,2023-01-29,2023-01-30 00:54:33,2023-01-30 07:02:06,6.125681864572359
u16,2023-01-30,2023-01-30 22:47:31,2023-01-31 07:45:02,8.958789835119239
u17,2023-01-01,2023-01-01 23:00:27,2023-01-02 06:09:31,7.1512481981541995
u17,2023-01-02,2023-01-03 00:50:48,2023-01-03 08:02:44,7.198881390766559
u17,2023-01-03,2023-01-04 01:07:24,2023-01-04 08:11:04,7.061154500302275
u17,2023-01-04,2023-01-05 00:31:52,2023-01-05 09:09:49,8.632435681478336
u17,2023-01-05,2023-01-05 23:46:58,2023-01-06 07:39:09,7.869564031848337
u17,2023-01-06,2023-01-07 00:05:46,2023-01-07 09:19:10,9.223431218460972
u17,2023-01-07,2023-01-08 00:32:35,2023-01-08 07:45:29,7.215045014617555
u17,2023-01-08,2023-01-08 22:38:30,2023-01-09 02:31:27,3.88245130857576
u17,2023-01-09,2023-01-09 19:22:57,2023-01-10 02:44:11,7.3537156231877345
u17,2023-01-10,2023-01-10 22:26:51,2023-01-11 06:28:11,8.022152232497195
u17,2023-01-11,2023-01-11 23:48:19,2023-01-12 06:02:51,6.242465584325101
u17,2023-01-12,2023-01-13 01:43:10,2023-01-13 08:50:44,7.126114691028963
u17,2023-01-13,2023-01-13 22:09:48,2023-01-14 05:27:16,7.291207219198298
u17,2023-01-14,2023-01-14 23:20:38,2023-01-15 07:32:44,8.201640883246117
u17,2023-01-15,2023-01-15 23:44:46,2023-01-16 09:28:33,9.729752730008352
u17,2023-01-16,2023-01-17 00:48:20,2023-01-17 07:39:38,6.854889978883409
u17,2023-01-17,2023-01-18 02:04:25,2023-01-18 13:32:48,11.472996950383054
u17,2023-01-18,2023-01-18 21:40:45,2023-01-19 07:29:02,9.80489411484891
u17,2023-01-19,2023-01-19 22:37:18,2023-01-20 04:21:43,5.740076984312276
u17,2023-01-20,2023-01-21 00:02:47,2023-01-21 05:33:08,5.505861509105564
u17,2023-01-21,2023-01-21 23:54:46,2023-01-22 05:59:38,6.08092313243684
u17,2023-01-22,2023-01-22 22:22:22,2023-01-23 04:20:48,5.973875008329233
u17,2023-01-23,2023-01-24 00:28:22,2023-01-24 07:55:12,7.447149383980678
u17,2023-01-24,2023-01-24 23:02:51,2023-01-25 05:11:30,6.144359647040317
u17,2023-01-25,2023-01-26 00:04:04,2023-01-26 09:15:23,9.188774784259405
u17,2023-01-26,2023-01-27 00:48:27,2023-01-27 06:37:21,5.8150664943775565
u17,2023-01-27,2023-01-28 01:08:30,2023-01-28 07:18:12,6.161508266243848
u17,2023-01-28,2023-01-28 23:43:35,2023-01-29 08:45:00,9.023693791561383
u17,2023-01-29,2023-01-29 23:29:16,2023-01-30 05:08:59,5.661990624338252
u17,2023-01-30,2023-01-30 23:12:35,2023-01-31 09:32:12,10.326826925250606
u18,2023-01-01,2023-01-02 00:32:02,2023-01-02 09:50:33,9.308721821111114
u18,2023-01-02,2023-01-03 01:34:37,2023-01-03 11:07:33,9.549151234279515
u18,2023-01-03,2023-01-04 00:31:19,2023-01-04 07:08:45,6.623843788515741
u18,2023-01-04,2023-01-05 00:04:14,2023-01-05 06:50:45,6.775199162738716
u18,2023-01-05,2023-01-05 22:13:49,2023-01-06 04:12:17,5.9743741933008
u18,2023-01-06,2023-01-06 23:20:52,2023-01-07 06:31:23,7.175322356142231
u18,2023-01-07,2023-01-08 00:21:17,2023-01-08 04:46:28,4.4196906535991545
u18,2023-01-08,2023-01-08 21:55:10,2023-01-09 06:16:59,8.36359299393212
u18,2023-01-09,2023-01-09 21:42:42,2023-01-10 02:59:26,5.278798715573722
u18,2023-01-10,2023-01-11 01:57:06,2023-01-11 09:38:30,7.690092766939747
u18,2023-01-11,2023-01-11 22:24:09,2023-01-12 06:40:37,8.274339967341806
u18,2023-01-12,2023-01-12 23:51:11,2023-01-13 07:04:04,7.214673385471488
u18,2023-01-13,2023-01-13 21:32:11,2023-01-14 03:14:08,5.699174671671037
u18,2023-01-14,2023-01-15 00:34:12,2023-01-15 06:30:46,5.942982349655017
u18,2023-01-15,2023-01-15 22:52:33,2023-01-16 05:12:10,6.327155286024851
u18,2023-01-16,2023-01-16 22:49:28,2023-01-17 03:07:38,4.302734292870887
u18,2023-01-17,2023-01-17 22:44:08,2023-01-18 06:00:02,7.26493466159718
u18,2023-01-18,2023-01-18 22:48:21,2023-01-19 05:55:19,7.115989265127593
u18,2023-01-19,2023-01-19 20:15:43,2023-01-20 02:28:23,6.211124333145663
u18,2023-01-20,2023-01-21 02:01:27,2023-01-21 10:55:18,8.897486845191816
u18,2023-01-21,2023-01-21 23:05:24,2023-01-22 06:46:29,7.684630093605737
u18,2023-01-22,2023-01-22 22:20:57,2023-01-23 04:31:55,6.182800654970131
u18,2023-01-23,2023-01-24 00:07:53,2023-01-24 08:07:17,7.989768533509889
u18,2023-01-24,2023-01-24 23:53:07,2023-01-25 06:24:52,6.529136879375257
u18,2023-01-25,2023-01-25 21:56:49,2023-01-26 06:07:16,8.174033274865721
u18,2023-01-26,2023-01-26 21:34:33,2023-01-27 04:30:52,6.938479403497276
u18,2023-01-27,2023-01-27 23:44:58,2023-01-28 07:25:23,7.673525883778978
u18,2023-01-28,2023-01-29 00:08:01,2023-01-29 05:40:33,5.542114077906307
u18,2023-01-29,2023-01-30 03:16:01,2023-01-30 08:31:34,5.259126612286016
u18,2023-01-30,2023-01-30 22:28:34,2023-01-31 05:31:30,7.048681714787653
u19,2023-01-01,2023-01-01 23:06:27,2023-01-02 08:51:37,9.75276675220645
u19,2023-01-02,2023-01-03 01:22:13,2023-01-03 08:03:12,6.682980708397984
u19,2023-01-03,2023-01-04 00:09:47,2023-01-04 08:11:03,8.021158463685035
u19,2023-01-04,2023-01-05 00:14:23,2023-01-05 09:54:16,9.664885554542428
u19,2023-01-05,2023-01-05 21:53:45,2023-01-06 05:09:04,7.255294634689979
u19,2023-01-06,2023-01-07 00:06:47,2023-01-07 05:12:24,5.09359718521914
u19,2023-01-07,2023-01-07 23:20:31,2023-01-08 05:58:55,6.6401362741097945
u19,2023-01-08,2023-01-08 22:55:06,2023-01-09 05:06:45,6.194145390708409
u19,2023-01-09,2023-01-09 21:46:04,2023-01-10 04:38:22,6.871519009641249
u19,2023-01-10,2023-01-10 21:50:32,2023-01-11 05:18:46,7.470784666665159
u19,2023-01-11,2023-01-12 00:42:53,2023-01-12 05:32:45,4.8312558476348295
u19,2023-01-12,2023-01-12 20:46:31,2023-01-13 05:52:33,9.100426516077594
u19,2023-01-13,2023-01-13 22:38:28,2023-01-14 05:40:35,7.035424321805485
u19,2023-01-14,2023-01-15 01:42:04,2023-01-15 07:40:35,5.975236288738416
u19,2023-01-15,2023-01-16 00:58:08,2023-01-16 10:49:39,9.858581792925783
u19,2023-01-16,2023-01-17 01:51:37,2023-01-17 06:01:05,4.157685884816866
u19,2023-01-17,2023-01-18 00:07:51,2023-01-18 07:17:57,7.168378222813269
u19,2023-01-18,2023-01-19 00:22:22,2023-01-19 05:20:11,4.9635906681398385
u19,2023-01-19,2023-01-19 21:26:21,2023-01-20 05:44:38,8.30447002299399
u19,2023-01-20,2023-01-21 00:50:17,2023-01-21 06:39:28,5.8198092055062185
u19,2023-01-21,2023-01-21 23:28:56,2023-01-22 05:59:49,6.514484314032444
u19,2023-01-22,2023-01-22 21:23:56,2023-01-23 05:47:47,8.39758618251144
u19,2023-01-23,2023-01-24 02:03:22,2023-01-24 08:32:56,6.49258565097702
u19,2023-01-24,2023-01-24 22:49:31,2023-01-25 05:03:16,6.229094963073159
u19,2023-01-25,2023-01-26 01:09:50,2023-01-26 06:55:45,5.765335491082109
u19,2023-01-26,2023-01-26 23:59:31,2023-01-27 09:42:13,9.711682680554055
u19,2023-01-27,2023-01-28 00:32:42,2023-01-28 07:23:31,6.846932148330639
u19,2023-01-28,2023-01-28 21:07:17,2023-01-29 03:41:05,6.56325749782472
u19,2023-01-29,2023-01-29 20:57:48,2023-01-30 04:32:37,7.580166269495341
u19,2023-01-30,2023-01-30 21:17:02,2023-01-31 03:46:20,6.488162841962557
